city,f
surname,f
name,f
country,f
company,f
job,f
city,a
surname,a
name,a
country,a
company,a
job,a
city,b
surname,b
name,b
country,b
company,b
job,b
city,a
surname,a
name,a
country,a
company,a
job,a
city,b
surname,b
name,ab
country,b
company,b
job,b
city,a
surname,a
name,aa
country,a
company,a
job,a
city,a
surname,a
name,a
country,a
company,a
job,a
city,a
surname,a
name,a
country,a
company,a
job,a
city,a
surname,a
name,a
country,a
company,a
job,a
